4.769705533981323242e-01,7.173275947570800781e-01
4.834501445293426514e-01,6.331234574317932129e-01
4.868496656417846680e-01,6.584675312042236328e-01
4.665174484252929688e-01,5.434523820877075195e-01
4.830410182476043701e-01,6.053037643432617188e-01
4.843043982982635498e-01,5.691556930541992188e-01
4.893898963928222656e-01,4.825350046157836914e-01
3.332687616348266602e-01,4.801827669143676758e-01
4.907049536705017090e-01,4.185634553432464600e-01
4.903985261917114258e-01,3.830135464668273926e-01
4.932226240634918213e-01,2.557804882526397705e-01
4.769309461116790771e-01,7.272802591323852539e-01
4.780125021934509277e-01,7.373600602149963379e-01
4.799290001392364502e-01,7.441347837448120117e-01
4.797622263431549072e-01,7.455418705940246582e-01
4.786861538887023926e-01,7.571707963943481445e-01
4.780074954032897949e-01,7.712104320526123047e-01
4.784284234046936035e-01,7.861893177032470703e-01
4.914953708648681641e-01,8.122606873512268066e-01
4.848271012306213379e-01,6.471402645111083984e-01
4.638567268848419189e-01,6.463341116905212402e-01
2.524139285087585449e-01,3.846597075462341309e-01
3.995255231857299805e-01,5.011050105094909668e-01
3.757154345512390137e-01,5.027773976325988770e-01
3.529760241508483887e-01,5.020647644996643066e-01
3.236703276634216309e-01,4.907153248786926270e-01
4.196973443031311035e-01,4.959511756896972656e-01
3.634197115898132324e-01,4.294151067733764648e-01
3.910657763481140137e-01,4.325140714645385742e-01
3.383757472038269043e-01,4.339797496795654297e-01
3.226018249988555908e-01,4.446935653686523438e-01
3.046792745590209961e-01,5.069567561149597168e-01
4.109442532062530518e-01,8.543705940246582031e-01
3.250044286251068115e-01,4.750728309154510498e-01
2.439319789409637451e-01,4.979412257671356201e-01
2.813879847526550293e-01,4.905198216438293457e-01
3.764078617095947266e-01,6.098055243492126465e-01
4.489509165287017822e-01,7.106075286865234375e-01
4.545052349567413330e-01,7.357636690139770508e-01
4.239958524703979492e-01,7.183690071105957031e-01
4.089733958244323730e-01,7.283096909523010254e-01
4.358583688735961914e-01,7.365214228630065918e-01
4.219036102294921875e-01,7.390611171722412109e-01
3.875356912612915039e-01,7.711208462715148926e-01
4.638004302978515625e-01,6.325533986091613770e-01
4.601279497146606445e-01,6.057794690132141113e-01
2.897767424583435059e-01,4.229232370853424072e-01
4.247402548789978027e-01,5.433497428894042969e-01
4.132475256919860840e-01,6.247013211250305176e-01
4.127799570560455322e-01,6.101474761962890625e-01
3.102945089340209961e-01,6.070955991744995117e-01
4.630663096904754639e-01,5.721931457519531250e-01
3.418970704078674316e-01,3.951330780982971191e-01
3.099991679191589355e-01,4.036314487457275391e-01
2.702922523021697998e-01,3.361496329307556152e-01
4.456807971000671387e-01,4.208703637123107910e-01
4.149738252162933350e-01,4.432380795478820801e-01
3.687942028045654297e-01,7.481486797332763672e-01
2.809566855430603027e-01,7.449682950973510742e-01
4.314531981945037842e-01,6.399140954017639160e-01
4.495319128036499023e-01,6.472465991973876953e-01
3.951911628246307373e-01,7.456651926040649414e-01
4.011921286582946777e-01,7.453705072402954102e-01
2.989932298660278320e-01,3.863109350204467773e-01
4.130633473396301270e-01,6.359564065933227539e-01
3.862853050231933594e-01,3.994025886058807373e-01
3.814122974872589111e-01,3.767860233783721924e-01
3.587296605110168457e-01,2.714872658252716064e-01
2.822379469871520996e-01,3.597999513149261475e-01
3.695465922355651855e-01,3.197781443595886230e-01
2.785915434360504150e-01,4.110758304595947266e-01
2.627796530723571777e-01,3.988619446754455566e-01
4.506142735481262207e-01,7.244507670402526855e-01
4.296366274356842041e-01,7.283209562301635742e-01
4.149001538753509521e-01,7.339465618133544922e-01
4.368735551834106445e-01,6.443238258361816406e-01
3.982143104076385498e-01,7.455650568008422852e-01
4.062318801879882812e-01,7.500751614570617676e-01
4.044113159179687500e-01,7.452666163444519043e-01
4.412511587142944336e-01,6.321484446525573730e-01
4.277290999889373779e-01,7.424110174179077148e-01
4.413019418716430664e-01,7.416787743568420410e-01
4.588396549224853516e-01,7.424826025962829590e-01
4.619166851043701172e-01,8.110806941986083984e-01
4.503854215145111084e-01,7.832015752792358398e-01
4.514443874359130859e-01,7.682313919067382812e-01
4.544098973274230957e-01,7.544920444488525391e-01
4.585478901863098145e-01,7.439594268798828125e-01
4.272221326828002930e-01,7.434459924697875977e-01
4.216226041316986084e-01,7.485210299491882324e-01
4.157428443431854248e-01,7.553223967552185059e-01
4.112401902675628662e-01,7.635147571563720703e-01
3.912827968597412109e-01,7.043343186378479004e-01
2.550782561302185059e-01,6.170473098754882812e-01
4.860121011734008789e-01,6.528233885765075684e-01
4.171307981014251709e-01,7.441354990005493164e-01
4.115134477615356445e-01,7.468769550323486328e-01
4.565480351448059082e-01,6.569984555244445801e-01
4.224071800708770752e-01,6.508458256721496582e-01
4.531878829002380371e-01,6.522195935249328613e-01
4.003823399543762207e-01,5.591043233871459961e-01
3.626387119293212891e-01,5.766001939773559570e-01
4.095619320869445801e-01,6.218210458755493164e-01
3.037801086902618408e-01,2.973082065582275391e-01
3.159137964248657227e-01,3.321860134601593018e-01
3.342882096767425537e-01,3.734343945980072021e-01
4.072777032852172852e-01,7.865649461746215820e-01
4.367017745971679688e-01,3.847393393516540527e-01
4.262415468692779541e-01,3.176337480545043945e-01
4.198564291000366211e-01,2.591464519500732422e-01
3.343502879142761230e-01,4.985650181770324707e-01
2.806639969348907471e-01,5.253283381462097168e-01
4.328367710113525391e-01,4.899820685386657715e-01
3.008602857589721680e-01,4.570798873901367188e-01
4.404544830322265625e-01,5.255733132362365723e-01
4.262780547142028809e-01,6.151664853096008301e-01
2.585741579532623291e-01,5.452830195426940918e-01
2.933670282363891602e-01,5.424318909645080566e-01
3.210105895996093750e-01,5.512225627899169922e-01
3.661670684814453125e-01,5.476230978965759277e-01
4.005575776100158691e-01,5.375460386276245117e-01
4.258796572685241699e-01,5.253719091415405273e-01
4.677995443344116211e-01,4.893134832382202148e-01
2.627770006656646729e-01,5.998780131340026855e-01
2.844025194644927979e-01,4.543002545833587646e-01
4.727610349655151367e-01,6.462071537971496582e-01
4.247755408287048340e-01,5.692579746246337891e-01
2.450451254844665527e-01,4.983892738819122314e-01
4.442273080348968506e-01,5.109779238700866699e-01
4.095652103424072266e-01,6.232352852821350098e-01
3.149232566356658936e-01,4.765495657920837402e-01
4.268035292625427246e-01,5.974885821342468262e-01
2.645248174667358398e-01,6.804075837135314941e-01
4.333701431751251221e-01,4.810536503791809082e-01
4.442877769470214844e-01,5.819066762924194336e-01
3.189102113246917725e-01,7.998913526535034180e-01
3.269183635711669922e-01,8.303385972976684570e-01
2.487243115901947021e-01,6.094399690628051758e-01
2.926346361637115479e-01,7.669622898101806641e-01
2.529854774475097656e-01,4.446675181388854980e-01
4.075501561164855957e-01,8.803632259368896484e-01
4.763460755348205566e-01,6.518940329551696777e-01
4.041513204574584961e-01,5.889739990234375000e-01
2.654520869255065918e-01,4.957576394081115723e-01
3.555583953857421875e-01,4.854685962200164795e-01
3.754191994667053223e-01,4.866757988929748535e-01
4.016945064067840576e-01,7.541857957839965820e-01
2.691686749458312988e-01,6.531581878662109375e-01
4.503358602523803711e-01,9.148712158203125000e-01
3.861525654792785645e-01,8.836039304733276367e-01
3.586218357086181641e-01,8.619578480720520020e-01
4.913240969181060791e-01,3.182539045810699463e-01
4.978177249431610107e-01,9.199888110160827637e-01
3.955495357513427734e-01,4.857736825942993164e-01
4.145252406597137451e-01,4.835938513278961182e-01
4.270425438880920410e-01,4.826022684574127197e-01
2.712163329124450684e-01,4.491684436798095703e-01
4.114717245101928711e-01,4.637212753295898438e-01
3.909511566162109375e-01,4.565968513488769531e-01
3.703042864799499512e-01,4.546207785606384277e-01
3.497258126735687256e-01,4.585322737693786621e-01
3.370430171489715576e-01,4.652698338031768799e-01
2.451676130294799805e-01,4.357159137725830078e-01
3.423174321651458740e-01,4.830316901206970215e-01
4.869495332241058350e-01,6.794608831405639648e-01
4.128915071487426758e-01,6.890898346900939941e-01
4.311686456203460693e-01,6.358619332313537598e-01
4.545773565769195557e-01,6.805070638656616211e-01
4.910144805908203125e-01,4.510525465011596680e-01
3.483139872550964355e-01,8.322887420654296875e-01
3.772365450859069824e-01,8.566275835037231445e-01
4.463191628456115723e-01,8.971595764160156250e-01
3.025593161582946777e-01,7.947208285331726074e-01
4.261510372161865234e-01,4.738608002662658691e-01
4.523841738700866699e-01,5.318351984024047852e-01
4.950698018074035645e-01,9.011909961700439453e-01
4.152629077434539795e-01,9.019459486007690430e-01
2.583300173282623291e-01,6.675173044204711914e-01
4.409534931182861328e-01,7.431445717811584473e-01
4.352308511734008789e-01,7.513078451156616211e-01
4.305815696716308594e-01,7.618803381919860840e-01
4.275900125503540039e-01,7.750599384307861328e-01
4.314622282981872559e-01,8.007211685180664062e-01
4.112745523452758789e-01,7.420674562454223633e-01
4.049106240272521973e-01,7.398800253868103027e-01
3.997319936752319336e-01,7.371223568916320801e-01
3.753638267517089844e-01,7.246874570846557617e-01
2.949912548065185547e-01,6.650636792182922363e-01
4.546898603439331055e-01,5.054364204406738281e-01
4.491584897041320801e-01,4.603411555290222168e-01
4.358665645122528076e-01,4.637579321861267090e-01
4.177666902542114258e-01,7.437133789062500000e-01
2.965127229690551758e-01,7.287974953651428223e-01
4.665255844593048096e-01,4.586336612701416016e-01
4.210821390151977539e-01,8.273704051971435547e-01
4.861286878585815430e-01,5.392589569091796875e-01
4.668422937393188477e-01,5.174236893653869629e-01
4.877069890499114990e-01,5.115852952003479004e-01
4.359975457191467285e-01,5.743468403816223145e-01
4.932648539543151855e-01,8.743308782577514648e-01
4.923953711986541748e-01,8.416991233825683594e-01
4.555431604385375977e-01,8.399975895881652832e-01
3.679833412170410156e-01,7.830072641372680664e-01
3.910031914710998535e-01,6.444393992424011230e-01
3.929024934768676758e-01,8.087708950042724609e-01
3.403981328010559082e-01,6.407088041305541992e-01
3.700028061866760254e-01,6.710482835769653320e-01
3.225530683994293213e-01,6.836792230606079102e-01
4.482409060001373291e-01,8.714756965637207031e-01
4.231879413127899170e-01,5.896328687667846680e-01
3.518184125423431396e-01,8.028265833854675293e-01
3.817152380943298340e-01,8.300962448120117188e-01
3.478648364543914795e-01,7.517944574356079102e-01
2.770357131958007812e-01,6.982018947601318359e-01
3.228968381881713867e-01,7.557690143585205078e-01
2.711541354656219482e-01,7.203654050827026367e-01
3.527658879756927490e-01,7.051911950111389160e-01
4.394212961196899414e-01,5.502408146858215332e-01
4.337201714515686035e-01,6.274909973144531250e-01
4.205497801303863525e-01,6.336805820465087891e-01
4.417526721954345703e-01,6.093745231628417969e-01
4.296972155570983887e-01,4.375237822532653809e-01
3.894164860248565674e-01,4.200735092163085938e-01
3.540996015071868896e-01,4.162390232086181641e-01
3.257901072502136230e-01,4.218301475048065186e-01
3.075505495071411133e-01,4.353336691856384277e-01
3.003242909908294678e-01,4.832023680210113525e-01
2.429345846176147461e-01,5.532640814781188965e-01
3.161822557449340820e-01,5.174309015274047852e-01
3.393815159797668457e-01,5.237889289855957031e-01
3.707253336906433105e-01,5.236582756042480469e-01
4.010508358478546143e-01,5.182516574859619141e-01
4.246388375759124756e-01,5.102227330207824707e-01
4.405078589916229248e-01,5.016344785690307617e-01
2.498684227466583252e-01,5.575551986694335938e-01
4.214469492435455322e-01,6.403304934501647949e-01
4.502846300601959229e-01,5.561557412147521973e-01
4.481670558452606201e-01,6.290204524993896484e-01
4.616218805313110352e-01,6.420693397521972656e-01
4.496513605117797852e-01,6.335998773574829102e-01
4.285073876380920410e-01,6.475884318351745605e-01
4.655764698982238770e-01,6.444920301437377930e-01
4.689783751964569092e-01,6.501709222793579102e-01
4.414222836494445801e-01,4.818735718727111816e-01
4.526308178901672363e-01,4.869677424430847168e-01
4.577474594116210938e-01,4.903557896614074707e-01
3.300208151340484619e-01,4.706660509109497070e-01
3.131300806999206543e-01,4.585062563419342041e-01
5.068504810333251953e-01,5.434015393257141113e-01
6.628631949424743652e-01,4.721676111221313477e-01
5.099095106124877930e-01,6.463698744773864746e-01
7.686168551445007324e-01,3.793589770793914795e-01
5.975531935691833496e-01,4.935356080532073975e-01
6.209084987640380859e-01,4.947692155838012695e-01
6.442744135856628418e-01,4.947217702865600586e-01
6.757882833480834961e-01,4.845235049724578857e-01
5.775078535079956055e-01,4.889226853847503662e-01
6.297910809516906738e-01,4.272432923316955566e-01
6.032259464263916016e-01,4.303431510925292969e-01
6.551183462142944336e-01,4.306573867797851562e-01
6.719522476196289062e-01,4.402396082878112793e-01
6.990374326705932617e-01,5.038246512413024902e-01
5.844621658325195312e-01,8.585990071296691895e-01
6.722415685653686523e-01,4.688836932182312012e-01
7.796179056167602539e-01,4.965835511684417725e-01
7.275171279907226562e-01,4.902781844139099121e-01
6.138976216316223145e-01,6.107739806175231934e-01
5.084773302078247070e-01,7.129459381103515625e-01
5.068546533584594727e-01,7.377766966819763184e-01
5.423718094825744629e-01,7.242146134376525879e-01
5.657188296318054199e-01,7.353782653808593750e-01
5.333275794982910156e-01,7.409072518348693848e-01
5.550180077552795410e-01,7.450093030929565430e-01
6.035348773002624512e-01,7.750021815299987793e-01
5.041384100914001465e-01,6.326160430908203125e-01
5.065710544586181641e-01,6.057898998260498047e-01
7.069585919380187988e-01,4.212676882743835449e-01
5.647326707839965820e-01,5.432125926017761230e-01
5.660107135772705078e-01,6.257330179214477539e-01
5.683618187904357910e-01,6.111078262329101562e-01
6.893039941787719727e-01,6.081288456916809082e-01
5.066468715667724609e-01,5.721528530120849609e-01
6.444002985954284668e-01,3.916126489639282227e-01
6.808451414108276367e-01,4.009114503860473633e-01
7.409923076629638672e-01,3.307035267353057861e-01
5.376446843147277832e-01,4.213118851184844971e-01
5.804041624069213867e-01,4.403848350048065186e-01
6.227916479110717773e-01,7.521318793296813965e-01
7.622243165969848633e-01,7.487512826919555664e-01
5.479738116264343262e-01,6.407756209373474121e-01
5.282430052757263184e-01,6.480154395103454590e-01
5.955829620361328125e-01,7.528500556945800781e-01
5.891515016555786133e-01,7.524827718734741211e-01
6.939072608947753906e-01,3.841843008995056152e-01
5.685842037200927734e-01,6.374539732933044434e-01
5.966085195541381836e-01,3.974601030349731445e-01
6.004648804664611816e-01,3.743031322956085205e-01
6.354821920394897461e-01,2.675379514694213867e-01
7.199691534042358398e-01,3.571025133132934570e-01
6.181715130805969238e-01,3.179548978805541992e-01
7.213202118873596191e-01,4.112432599067687988e-01
7.482559680938720703e-01,3.963429927825927734e-01
5.078699588775634766e-01,7.265097498893737793e-01
5.376322865486145020e-01,7.332209944725036621e-01
5.603699684143066406e-01,7.402971982955932617e-01
5.425419807434082031e-01,6.453679203987121582e-01
5.922622680664062500e-01,7.527111172676086426e-01
5.779853463172912598e-01,7.565066814422607422e-01
5.856420397758483887e-01,7.522366642951965332e-01
5.336083173751831055e-01,6.322357654571533203e-01
5.513619780540466309e-01,7.479717135429382324e-01
5.301851034164428711e-01,7.456067800521850586e-01
5.061349272727966309e-01,7.443890571594238281e-01
5.231354832649230957e-01,8.124561905860900879e-01
5.108928680419921875e-01,7.857143878936767578e-01
5.090178251266479492e-01,7.704817652702331543e-01
5.074321031570434570e-01,7.564520835876464844e-01
5.058087706565856934e-01,7.456707358360290527e-01
5.513072609901428223e-01,7.484453320503234863e-01
5.559846162796020508e-01,7.536032199859619141e-01
5.612923502922058105e-01,7.608999013900756836e-01
5.659034252166748047e-01,7.693969011306762695e-01
5.929593443870544434e-01,7.067589163780212402e-01
7.886133193969726562e-01,6.173854470252990723e-01
5.678149461746215820e-01,7.502481937408447266e-01
5.725980401039123535e-01,7.530676722526550293e-01
5.202290415763854980e-01,6.578251123428344727e-01
5.604413151741027832e-01,6.528678536415100098e-01
5.240832567214965820e-01,6.530758738517761230e-01
5.910032987594604492e-01,5.591356754302978516e-01
6.308795213699340820e-01,5.769435167312622070e-01
5.738073587417602539e-01,6.232683658599853516e-01
6.988664865493774414e-01,2.921109795570373535e-01
6.785501241683959961e-01,3.299162685871124268e-01
6.521756649017333984e-01,3.697376549243927002e-01
5.824125409126281738e-01,7.899147868156433105e-01
5.445421934127807617e-01,3.848773837089538574e-01
5.579569339752197266e-01,3.164345026016235352e-01
5.693386793136596680e-01,2.568522691726684570e-01
6.640624403953552246e-01,4.916669130325317383e-01
7.269461154937744141e-01,5.241094231605529785e-01
5.641961097717285156e-01,4.832816720008850098e-01
6.987898349761962891e-01,4.537405967712402344e-01
5.468084216117858887e-01,5.252758264541625977e-01
5.487839579582214355e-01,6.156477928161621094e-01
7.548236250877380371e-01,5.450697541236877441e-01
7.099012732505798340e-01,5.398024320602416992e-01
6.780359745025634766e-01,5.476473569869995117e-01
6.302735209465026855e-01,5.436739921569824219e-01
5.948919653892517090e-01,5.331147313117980957e-01
5.683790445327758789e-01,5.209771990776062012e-01
5.126268863677978516e-01,4.891184866428375244e-01
7.510032653808593750e-01,6.010145545005798340e-01
7.188959121704101562e-01,4.535788297653198242e-01
4.973436295986175537e-01,6.462790369987487793e-01
5.619248151779174805e-01,5.694766044616699219e-01
7.919310927391052246e-01,4.955722689628601074e-01
5.485355257987976074e-01,5.064088106155395508e-01
5.770897865295410156e-01,6.248195171356201172e-01
6.847018003463745117e-01,4.708175361156463623e-01
5.506964921951293945e-01,5.979777574539184570e-01
7.803430557250976562e-01,6.824501156806945801e-01
5.648543834686279297e-01,4.745131134986877441e-01
5.286262631416320801e-01,5.820926427841186523e-01
6.992225050926208496e-01,8.060420751571655273e-01
7.011790275573730469e-01,8.371342420578002930e-01
7.795313596725463867e-01,6.107227206230163574e-01
7.323364615440368652e-01,7.720648050308227539e-01
7.650416493415832520e-01,4.423050880432128906e-01
5.918594598770141602e-01,8.854507207870483398e-01
4.960438311100006104e-01,6.518591642379760742e-01
5.848683714866638184e-01,5.896686315536499023e-01
7.502713203430175781e-01,4.978307485580444336e-01
6.397637128829956055e-01,4.756335616111755371e-01
6.203449964523315430e-01,4.769828021526336670e-01
5.831673145294189453e-01,7.607258558273315430e-01
7.477859854698181152e-01,6.554809212684631348e-01
5.482403635978698730e-01,9.179019927978515625e-01
6.256945729255676270e-01,8.898966908454895020e-01
6.605983972549438477e-01,8.689333200454711914e-01
6.013086438179016113e-01,4.766842722892761230e-01
5.830455422401428223e-01,4.755393266677856445e-01
5.709875226020812988e-01,4.754482209682464600e-01
7.371857762336730957e-01,4.504358172416687012e-01
5.864880681037902832e-01,4.614790678024291992e-01
6.064352989196777344e-01,4.564653038978576660e-01
6.254694461822509766e-01,4.549658894538879395e-01
6.450049877166748047e-01,4.574056863784790039e-01
6.579570174217224121e-01,4.619424939155578613e-01
7.842022776603698730e-01,4.312819242477416992e-01
6.530625820159912109e-01,4.738745987415313721e-01
5.689150094985961914e-01,6.910796761512756348e-01
5.469837784767150879e-01,6.365002989768981934e-01
5.214216709136962891e-01,6.812836527824401855e-01
6.635749340057373047e-01,8.387646079063415527e-01
6.290813088417053223e-01,8.629770278930664062e-01
5.467229485511779785e-01,9.000060558319091797e-01
7.342488765716552734e-01,8.000482916831970215e-01
5.719102621078491211e-01,4.688491523265838623e-01
5.278002023696899414e-01,5.316917896270751953e-01
5.891774296760559082e-01,9.070325493812561035e-01
7.721662521362304688e-01,6.702252030372619629e-01
5.299532413482666016e-01,7.465474009513854980e-01
5.339998006820678711e-01,7.549817562103271484e-01
5.377113819122314453e-01,7.660051584243774414e-01
5.408034920692443848e-01,7.794192433357238770e-01
5.558255314826965332e-01,8.031653761863708496e-01
5.733796358108520508e-01,7.486901879310607910e-01
5.787350535392761230e-01,7.467893958091735840e-01
5.836288332939147949e-01,7.444291710853576660e-01
6.123318672180175781e-01,7.277901172637939453e-01
7.115064859390258789e-01,6.673730611801147461e-01
5.291861295700073242e-01,5.052408576011657715e-01
5.438486337661743164e-01,4.564823508262634277e-01
5.599542260169982910e-01,4.590945839881896973e-01
5.681550502777099609e-01,7.501945495605468750e-01
7.177093029022216797e-01,7.325083017349243164e-01
5.213054418563842773e-01,4.566107392311096191e-01
5.710182785987854004e-01,8.308883309364318848e-01
5.099194049835205078e-01,5.172743797302246094e-01
5.447152853012084961e-01,5.747210979461669922e-01
5.318391919136047363e-01,8.419030904769897461e-01
6.288220286369323730e-01,7.873697876930236816e-01
5.970956683158874512e-01,6.461616754531860352e-01
6.023452281951904297e-01,8.130636215209960938e-01
6.534314751625061035e-01,6.421870589256286621e-01
6.194400191307067871e-01,6.729347109794616699e-01
6.765030622482299805e-01,6.861711144447326660e-01
5.410571098327636719e-01,8.739185333251953125e-01
5.613339543342590332e-01,5.901639461517333984e-01
6.525627374649047852e-01,8.080737590789794922e-01
6.188206076622009277e-01,8.353530168533325195e-01
6.492096781730651855e-01,7.559456825256347656e-01
7.425310611724853516e-01,7.014009356498718262e-01
6.834992170333862305e-01,7.602546811103820801e-01
7.592937350273132324e-01,7.241746187210083008e-01
6.399562954902648926e-01,7.078881859779357910e-01
5.442411899566650391e-01,5.503241419792175293e-01
5.408205389976501465e-01,6.276958584785461426e-01
5.578857660293579102e-01,6.346334815025329590e-01
5.287591218948364258e-01,6.095879673957824707e-01
5.609341263771057129e-01,4.354443252086639404e-01
5.996902585029602051e-01,4.178407192230224609e-01
6.350301504135131836e-01,4.128224253654479980e-01
6.654828190803527832e-01,4.178387522697448730e-01
6.872422099113464355e-01,4.311402440071105957e-01
