4.801985025405883789e-01,7.135121822357177734e-01
4.833323657512664795e-01,6.415964961051940918e-01
4.872558712959289551e-01,6.620175242424011230e-01
4.656804800033569336e-01,5.502080917358398438e-01
4.829566478729248047e-01,6.140198111534118652e-01
4.841863811016082764e-01,5.770779848098754883e-01
4.887039959430694580e-01,4.873433709144592285e-01
3.371158838272094727e-01,4.855835437774658203e-01
4.897632002830505371e-01,4.191405773162841797e-01
4.895499348640441895e-01,3.828408122062683105e-01
4.909801483154296875e-01,2.548221647739410400e-01
4.802587032318115234e-01,7.196241021156311035e-01
4.809842109680175781e-01,7.250779867172241211e-01
4.820573925971984863e-01,7.285833358764648438e-01
4.819755852222442627e-01,7.281570434570312500e-01
4.815599024295806885e-01,7.370673418045043945e-01
4.819651842117309570e-01,7.473941445350646973e-01
4.829235374927520752e-01,7.575963735580444336e-01
4.912508130073547363e-01,8.024425506591796875e-01
4.846515953540802002e-01,6.545131802558898926e-01
4.605939984321594238e-01,6.516500711441040039e-01
2.448599934577941895e-01,3.834814429283142090e-01
3.992017805576324463e-01,5.047780275344848633e-01
3.770686388015747070e-01,5.067336559295654297e-01
3.554577231407165527e-01,5.054072141647338867e-01
3.265493214130401611e-01,4.938216805458068848e-01
4.180768430233001709e-01,4.992011785507202148e-01
3.603756427764892578e-01,4.370850920677185059e-01
3.860536217689514160e-01,4.389581084251403809e-01
3.369618654251098633e-01,4.420845210552215576e-01
3.224199116230010986e-01,4.521822929382324219e-01
3.065294027328491211e-01,5.073081851005554199e-01
4.047378301620483398e-01,8.500461578369140625e-01
3.287973999977111816e-01,4.806609451770782471e-01
2.363777756690979004e-01,4.959664642810821533e-01
2.783667445182800293e-01,4.897137582302093506e-01
3.665773570537567139e-01,6.057952642440795898e-01
4.455820918083190918e-01,7.058528065681457520e-01
4.499238729476928711e-01,7.205925583839416504e-01
4.163256883621215820e-01,7.048263549804687500e-01
3.957751691341400146e-01,7.043741941452026367e-01
4.245278835296630859e-01,7.158881425857543945e-01
4.043785333633422852e-01,7.121387124061584473e-01
3.755362629890441895e-01,7.497233152389526367e-01
4.623900949954986572e-01,6.407904624938964844e-01
4.593899250030517578e-01,6.139730215072631836e-01
2.824624180793762207e-01,4.256863892078399658e-01
4.203289151191711426e-01,5.437009334564208984e-01
4.055036902427673340e-01,6.250862479209899902e-01
4.054813385009765625e-01,6.097861528396606445e-01
2.959551811218261719e-01,5.992140173912048340e-01
4.622045755386352539e-01,5.797780752182006836e-01
3.336684405803680420e-01,3.976169824600219727e-01
3.026066720485687256e-01,4.071193337440490723e-01
2.628915309906005859e-01,3.364912867546081543e-01
4.375020563602447510e-01,4.187620282173156738e-01
4.091078639030456543e-01,4.489296972751617432e-01
3.535506129264831543e-01,7.249783277511596680e-01
2.681693434715270996e-01,7.383283972740173340e-01
4.234866797924041748e-01,6.407786607742309570e-01
4.437887072563171387e-01,6.489330530166625977e-01
3.661494851112365723e-01,7.037358880043029785e-01
3.724825382232666016e-01,7.056172490119934082e-01
2.871785759925842285e-01,3.894861340522766113e-01
4.039900004863739014e-01,6.335840225219726562e-01
3.775402903556823730e-01,3.992290794849395752e-01
3.714252710342407227e-01,3.779134750366210938e-01
3.528411686420440674e-01,2.719126343727111816e-01
2.763803601264953613e-01,3.620430827140808105e-01
3.651170134544372559e-01,3.213708102703094482e-01
2.669435143470764160e-01,4.131665229797363281e-01
2.569380998611450195e-01,4.000125527381896973e-01
4.469904899597167969e-01,7.141131758689880371e-01
4.202946722507476807e-01,7.106591463088989258e-01
3.998940587043762207e-01,7.082003355026245117e-01
4.288871884346008301e-01,6.445826888084411621e-01
3.694599866867065430e-01,7.046818137168884277e-01
3.839591741561889648e-01,7.140625715255737305e-01
3.756393492221832275e-01,7.066465020179748535e-01
4.359834194183349609e-01,6.374199986457824707e-01
4.086798429489135742e-01,7.154884934425354004e-01
4.289062023162841797e-01,7.200203537940979004e-01
4.534378945827484131e-01,7.249681949615478516e-01
4.577139317989349365e-01,8.008849024772644043e-01
4.501946568489074707e-01,7.533896565437316895e-01
4.495931863784790039e-01,7.430217266082763672e-01
4.509272575378417969e-01,7.330136895179748535e-01
4.536995291709899902e-01,7.248325943946838379e-01
4.091382026672363281e-01,7.158386707305908203e-01
4.048964679241180420e-01,7.192637920379638672e-01
4.003905057907104492e-01,7.239475846290588379e-01
3.972904384136199951e-01,7.296018600463867188e-01
3.786759376525878906e-01,6.926925778388977051e-01
2.447820007801055908e-01,6.108659505844116211e-01
4.860012829303741455e-01,6.590300202369689941e-01
3.934430480003356934e-01,7.118198871612548828e-01
3.885849714279174805e-01,7.127429246902465820e-01
4.523887336254119873e-01,6.585270762443542480e-01
4.124128222465515137e-01,6.466817855834960938e-01
4.482156038284301758e-01,6.538823246955871582e-01
3.943203091621398926e-01,5.571793317794799805e-01
3.539463281631469727e-01,5.720145702362060547e-01
4.011990427970886230e-01,6.193715333938598633e-01
2.966846227645874023e-01,2.981224358081817627e-01
3.103874325752258301e-01,3.346243202686309814e-01
3.228741884231567383e-01,3.766455650329589844e-01
3.974784910678863525e-01,7.701826691627502441e-01
4.273156821727752686e-01,3.845192193984985352e-01
4.231767058372497559e-01,3.185982108116149902e-01
4.153538048267364502e-01,2.588708996772766113e-01
3.374325037002563477e-01,5.013298392295837402e-01
2.830832600593566895e-01,5.233126282691955566e-01
4.302520453929901123e-01,4.934139549732208252e-01
2.989411950111389160e-01,4.611050486564636230e-01
4.373761117458343506e-01,5.278339982032775879e-01
4.209394454956054688e-01,6.193350553512573242e-01
2.505849003791809082e-01,5.415347218513488770e-01
3.000732958316802979e-01,5.395934581756591797e-01
3.296439051628112793e-01,5.480607748031616211e-01
3.727575838565826416e-01,5.452468395233154297e-01
4.046143889427185059e-01,5.362862944602966309e-01
4.279716908931732178e-01,5.254043340682983398e-01
4.666413962841033936e-01,4.940388202667236328e-01
2.503377795219421387e-01,5.929248332977294922e-01
2.788771986961364746e-01,4.557061195373535156e-01
4.714339673519134521e-01,6.534628868103027344e-01
4.188398420810699463e-01,5.693247914314270020e-01
2.359433174133300781e-01,4.934571683406829834e-01
4.448809027671813965e-01,5.125523805618286133e-01
4.000418186187744141e-01,6.189953684806823730e-01
3.162927627563476562e-01,4.804721474647521973e-01
4.214994907379150391e-01,6.004722714424133301e-01
2.531213164329528809e-01,6.739487648010253906e-01
4.298135340213775635e-01,4.852987229824066162e-01
4.418498873710632324e-01,5.878131985664367676e-01
3.062827587127685547e-01,7.922244668006896973e-01
3.171085715293884277e-01,8.242914676666259766e-01
2.382681369781494141e-01,6.047085523605346680e-01
2.770764529705047607e-01,7.602728605270385742e-01
2.462549209594726562e-01,4.442012012004852295e-01
4.018068313598632812e-01,8.787556886672973633e-01
4.751245975494384766e-01,6.580401659011840820e-01
3.962176740169525146e-01,5.864745378494262695e-01
2.591425478458404541e-01,4.936179518699645996e-01
3.579769730567932129e-01,4.916452765464782715e-01
3.762559890747070312e-01,4.931662678718566895e-01
3.799933195114135742e-01,7.159374952316284180e-01
2.521921396255493164e-01,6.456927657127380371e-01
4.455224275588989258e-01,9.143135547637939453e-01
3.802754282951354980e-01,8.811024427413940430e-01
3.517817556858062744e-01,8.574639558792114258e-01
4.901460111141204834e-01,3.184266090393066406e-01
4.934217035770416260e-01,9.190615415573120117e-01
3.946171700954437256e-01,4.917323589324951172e-01
4.122493863105773926e-01,4.886142611503601074e-01
4.239183068275451660e-01,4.869303107261657715e-01
2.612909972667694092e-01,4.493497014045715332e-01
4.079797267913818359e-01,4.707582592964172363e-01
3.877620100975036621e-01,4.658813774585723877e-01
3.689915537834167480e-01,4.657250940799713135e-01
3.511689603328704834e-01,4.693663716316223145e-01
3.401869535446166992e-01,4.740681052207946777e-01
2.367090880870819092e-01,4.325879216194152832e-01
3.456876873970031738e-01,4.887337088584899902e-01
4.883174002170562744e-01,6.796106696128845215e-01
4.036693871021270752e-01,6.819638013839721680e-01
4.238021373748779297e-01,6.381940841674804688e-01
4.512843489646911621e-01,6.789975762367248535e-01
4.899468123912811279e-01,4.535641074180603027e-01
3.398789167404174805e-01,8.257469534873962402e-01
3.705898523330688477e-01,8.525699973106384277e-01
4.423865377902984619e-01,8.955772519111633301e-01
2.903704643249511719e-01,7.881920337677001953e-01
4.228321015834808350e-01,4.792032837867736816e-01
4.502009749412536621e-01,5.365822315216064453e-01
4.919539988040924072e-01,8.992366194725036621e-01
4.098342657089233398e-01,9.010424613952636719e-01
2.452153265476226807e-01,6.621508002281188965e-01
4.294245243072509766e-01,7.202030420303344727e-01
4.252906441688537598e-01,7.264296412467956543e-01
4.225691556930541992e-01,7.343486547470092773e-01
4.216183423995971680e-01,7.439429163932800293e-01
4.239610135555267334e-01,7.884138226509094238e-01
3.879276812076568604e-01,7.086389064788818359e-01
3.835387825965881348e-01,7.061549425125122070e-01
3.797425627708435059e-01,7.037695646286010742e-01
3.596024513244628906e-01,7.065854668617248535e-01
2.756711840629577637e-01,6.566255688667297363e-01
4.527269899845123291e-01,5.093176364898681641e-01
4.427535235881805420e-01,4.639861285686492920e-01
4.303043782711029053e-01,4.687795042991638184e-01
3.933009207248687744e-01,7.114232182502746582e-01
2.773510813713073730e-01,7.198628187179565430e-01
4.621842205524444580e-01,4.617901444435119629e-01
4.143899083137512207e-01,8.186275959014892578e-01
4.858190119266510010e-01,5.463250875473022461e-01
4.659384191036224365e-01,5.234792828559875488e-01
4.872670173645019531e-01,5.179512500762939453e-01
4.314395785331726074e-01,5.769616365432739258e-01
