4.896301627159118652e-01,7.278704047203063965e-01
4.909335374832153320e-01,6.538127064704895020e-01
4.931523799896240234e-01,6.715143918991088867e-01
4.710782766342163086e-01,5.601487755775451660e-01
4.901916086673736572e-01,6.272257566452026367e-01
4.902459681034088135e-01,5.891902446746826172e-01
4.918029308319091797e-01,4.940576553344726562e-01
3.308003842830657959e-01,4.779621660709381104e-01
4.914599955081939697e-01,4.280373454093933105e-01
4.908034205436706543e-01,3.930363655090332031e-01
4.902014136314392090e-01,2.557957470417022705e-01
4.898773133754730225e-01,7.349175810813903809e-01
4.906206727027893066e-01,7.413849830627441406e-01
4.917045235633850098e-01,7.457554936408996582e-01
4.914182126522064209e-01,7.455719113349914551e-01
4.910163879394531250e-01,7.570139169692993164e-01
4.909000694751739502e-01,7.703281641006469727e-01
4.913180172443389893e-01,7.839820981025695801e-01
4.990325868129730225e-01,8.230264782905578613e-01
4.918244779109954834e-01,6.653235554695129395e-01
4.681371450424194336e-01,6.610519886016845703e-01
2.407979667186737061e-01,3.677458167076110840e-01
3.957264721393585205e-01,5.005069971084594727e-01
3.717893064022064209e-01,5.027030110359191895e-01
3.492522835731506348e-01,5.012021660804748535e-01
3.220104575157165527e-01,4.866452515125274658e-01
4.162151813507080078e-01,4.946983456611633301e-01
3.562887310981750488e-01,4.295907318592071533e-01
3.845764696598052979e-01,4.320636987686157227e-01
3.314258456230163574e-01,4.343558251857757568e-01
3.168227672576904297e-01,4.441033601760864258e-01
3.020689487457275391e-01,5.011721253395080566e-01
4.151317477226257324e-01,8.600614666938781738e-01
3.233507871627807617e-01,4.710153937339782715e-01
2.320124506950378418e-01,4.820587635040283203e-01
2.764976024627685547e-01,4.812655150890350342e-01
3.765957057476043701e-01,6.118811368942260742e-01
4.608177542686462402e-01,7.212124466896057129e-01
4.654439389705657959e-01,7.385437488555908203e-01
4.364809095859527588e-01,7.243450880050659180e-01
4.203401803970336914e-01,7.281907200813293457e-01
4.449512064456939697e-01,7.364210486412048340e-01
4.293344020843505859e-01,7.356154918670654297e-01
3.891705274581909180e-01,7.662574052810668945e-01
4.708479046821594238e-01,6.524845957756042480e-01
4.672032892704010010e-01,6.267142891883850098e-01
2.805086076259613037e-01,4.204673171043395996e-01
4.258448481559753418e-01,5.465893149375915527e-01
4.165009260177612305e-01,6.342546343803405762e-01
4.160827398300170898e-01,6.184113621711730957e-01
3.063392043113708496e-01,6.041148304939270020e-01
4.688462018966674805e-01,5.913869142532348633e-01
3.307118415832519531e-01,3.956841230392456055e-01
2.996970415115356445e-01,4.035168588161468506e-01
2.601169943809509277e-01,3.242663443088531494e-01
4.382066428661346436e-01,4.191572070121765137e-01
4.094135761260986328e-01,4.427555799484252930e-01
3.692078292369842529e-01,7.411090731620788574e-01
2.652692794799804688e-01,7.244949340820312500e-01
4.338792860507965088e-01,6.495592594146728516e-01
4.527862966060638428e-01,6.580840349197387695e-01
3.997424840927124023e-01,7.345151901245117188e-01
4.054346084594726562e-01,7.353672385215759277e-01
2.865341305732727051e-01,3.859843611717224121e-01
4.155301451683044434e-01,6.427627801895141602e-01
3.756294250488281250e-01,3.985419869422912598e-01
3.700929582118988037e-01,3.776412010192871094e-01
3.510988950729370117e-01,2.686654925346374512e-01
2.753608226776123047e-01,3.554446995258331299e-01
3.649900853633880615e-01,3.231010735034942627e-01
2.675140798091888428e-01,4.073687195777893066e-01
2.545462846755981445e-01,3.896461129188537598e-01
4.624287784099578857e-01,7.310531139373779297e-01
4.405635595321655273e-01,7.308439612388610840e-01
4.245656132698059082e-01,7.319339513778686523e-01
4.390864670276641846e-01,6.535266041755676270e-01
4.026273190975189209e-01,7.349734902381896973e-01
4.121091961860656738e-01,7.418394684791564941e-01
4.083222448825836182e-01,7.358039617538452148e-01
4.453121423721313477e-01,6.464788913726806641e-01
4.335370063781738281e-01,7.385333776473999023e-01
4.492135345935821533e-01,7.404585480690002441e-01
4.687900543212890625e-01,7.433733940124511719e-01
4.671684801578521729e-01,8.206148147583007812e-01
4.621976912021636963e-01,7.808800935745239258e-01
4.629814028739929199e-01,7.671737670898437500e-01
4.652597904205322266e-01,7.540508508682250977e-01
4.684412777423858643e-01,7.432651519775390625e-01
4.331898093223571777e-01,7.383248805999755859e-01
4.283131957054138184e-01,7.432645559310913086e-01
4.233424365520477295e-01,7.497354745864868164e-01
4.195171296596527100e-01,7.573186159133911133e-01
3.939739465713500977e-01,7.053982019424438477e-01
2.381769716739654541e-01,5.921728610992431641e-01
4.924448728561401367e-01,6.687632203102111816e-01
4.217706322669982910e-01,7.371115088462829590e-01
4.167850613594055176e-01,7.392814159393310547e-01
4.611678719520568848e-01,6.681922078132629395e-01
4.239186048507690430e-01,6.562114357948303223e-01
4.570955932140350342e-01,6.632924675941467285e-01
4.013295173645019531e-01,5.602434873580932617e-01
3.622616827487945557e-01,5.765362381935119629e-01
4.122723937034606934e-01,6.278076171875000000e-01
2.944937348365783691e-01,2.901586592197418213e-01
3.099821209907531738e-01,3.318898677825927734e-01
3.214772939682006836e-01,3.746952116489410400e-01
4.096689820289611816e-01,7.872989773750305176e-01
4.283334612846374512e-01,3.851415514945983887e-01
4.232045412063598633e-01,3.224231004714965820e-01
4.142612516880035400e-01,2.584457695484161377e-01
3.315936326980590820e-01,4.960702061653137207e-01
2.785300910472869873e-01,5.177641510963439941e-01
4.295038282871246338e-01,4.890042543411254883e-01
2.957910895347595215e-01,4.529339671134948730e-01
4.418553113937377930e-01,5.310701131820678711e-01
4.305997788906097412e-01,6.291092634201049805e-01
2.505123317241668701e-01,5.352536439895629883e-01
2.922092676162719727e-01,5.374261140823364258e-01
3.204360008239746094e-01,5.484732985496520996e-01
3.652756810188293457e-01,5.454577207565307617e-01
