5.139174461364746094e-01,7.222982645034790039e-01
5.589163303375244141e-01,6.476511359214782715e-01
5.374187231063842773e-01,6.682465672492980957e-01
5.296109914779663086e-01,5.593812465667724609e-01
5.616570115089416504e-01,6.224889755249023438e-01
5.568119287490844727e-01,5.869016051292419434e-01
5.372407436370849609e-01,4.968982338905334473e-01
3.442258834838867188e-01,4.772113561630249023e-01
5.330597758293151855e-01,4.300242662429809570e-01
5.354142189025878906e-01,3.971624374389648438e-01
5.321003794670104980e-01,2.759606540203094482e-01
5.136655569076538086e-01,7.318369150161743164e-01
5.120998620986938477e-01,7.414597868919372559e-01
5.099211335182189941e-01,7.478314638137817383e-01
5.098021626472473145e-01,7.482805252075195312e-01
5.110582709312438965e-01,7.584323287010192871e-01
5.113703012466430664e-01,7.709107398986816406e-01
5.103757381439208984e-01,7.847372293472290039e-01
5.104134678840637207e-01,8.121143579483032227e-01
5.526394844055175781e-01,6.595732569694519043e-01
5.216351151466369629e-01,6.583698987960815430e-01
2.174166291952133179e-01,3.651615381240844727e-01
4.118418693542480469e-01,5.040561556816101074e-01
3.874643146991729736e-01,5.047038793563842773e-01
3.631398975849151611e-01,5.020814538002014160e-01
3.311811089515686035e-01,4.856886267662048340e-01
4.324605464935302734e-01,4.998162686824798584e-01
3.801352083683013916e-01,4.272834956645965576e-01
4.084231555461883545e-01,4.316057860851287842e-01
3.528336286544799805e-01,4.309914708137512207e-01
3.345193862915039062e-01,4.407794773578643799e-01
3.059314787387847900e-01,5.008292198181152344e-01
4.128900468349456787e-01,8.538819551467895508e-01
3.348581790924072266e-01,4.693673253059387207e-01
2.029384821653366089e-01,4.797582626342773438e-01
2.742511928081512451e-01,4.809933304786682129e-01
4.049108028411865234e-01,6.121712923049926758e-01
4.871817529201507568e-01,7.168686389923095703e-01
4.872211813926696777e-01,7.407760620117187500e-01
4.570857286453247070e-01,7.262638807296752930e-01
4.356670379638671875e-01,7.355080246925354004e-01
4.632714986801147461e-01,7.420970201492309570e-01
4.434061050415039062e-01,7.445946931838989258e-01
3.925757110118865967e-01,7.695254087448120117e-01
5.392315983772277832e-01,6.474296450614929199e-01
5.384824275970458984e-01,6.227261424064636230e-01
2.974352836608886719e-01,4.168182015419006348e-01
4.540591835975646973e-01,5.464745759963989258e-01
4.649266004562377930e-01,6.346451044082641602e-01
4.604421257972717285e-01,6.187448501586914062e-01
3.239239156246185303e-01,6.058438420295715332e-01
5.351198911666870117e-01,5.891450047492980957e-01
3.644104301929473877e-01,3.923860192298889160e-01
3.262530267238616943e-01,3.994468450546264648e-01
2.613245844841003418e-01,3.237960338592529297e-01
4.774533510208129883e-01,4.222350716590881348e-01
4.316553771495819092e-01,4.444700479507446289e-01
3.756422698497772217e-01,7.466210722923278809e-01
1.933504939079284668e-01,7.208693027496337891e-01
4.799300432205200195e-01,6.500095725059509277e-01
4.991015791893005371e-01,6.571375727653503418e-01
4.088459908962249756e-01,7.494211792945861816e-01
4.141031503677368164e-01,7.492158412933349609e-01
3.114836513996124268e-01,3.818353414535522461e-01
4.582836031913757324e-01,6.437841653823852539e-01
4.138607084751129150e-01,3.978525996208190918e-01
4.110899865627288818e-01,3.767950534820556641e-01
3.919137120246887207e-01,2.778842747211456299e-01
2.955688834190368652e-01,3.557153344154357910e-01
4.130657315254211426e-01,3.291342556476593018e-01
2.796880006790161133e-01,4.037526845932006836e-01
2.542692422866821289e-01,3.888195753097534180e-01
4.871569871902465820e-01,7.300014495849609375e-01
4.604869782924652100e-01,7.347945570945739746e-01
4.397853314876556396e-01,7.402137517929077148e-01
4.838262796401977539e-01,6.540196537971496582e-01
4.115969538688659668e-01,7.493185997009277344e-01
4.241411387920379639e-01,7.537330389022827148e-01
4.168822169303894043e-01,7.491972446441650391e-01
5.014541149139404297e-01,6.452646851539611816e-01
4.457385241985321045e-01,7.475634217262268066e-01
4.651598632335662842e-01,7.466295957565307617e-01
4.870715439319610596e-01,7.469965219497680664e-01
4.784353971481323242e-01,8.119369745254516602e-01
4.834666550159454346e-01,7.834298014640808105e-01
4.851423799991607666e-01,7.694932818412780762e-01
4.862799942493438721e-01,7.571206092834472656e-01
4.870266616344451904e-01,7.476035356521606445e-01
4.455717504024505615e-01,7.479403614997863770e-01
4.428051710128784180e-01,7.523230910301208496e-01
4.393253326416015625e-01,7.586616277694702148e-01
4.360494613647460938e-01,7.664762735366821289e-01
4.193996191024780273e-01,7.068850994110107422e-01
1.664449125528335571e-01,5.864867568016052246e-01
5.457863807678222656e-01,6.643136739730834961e-01
4.307910799980163574e-01,7.486516237258911133e-01
4.278634488582611084e-01,7.508366107940673828e-01
5.064318776130676270e-01,6.666682958602905273e-01
4.615698456764221191e-01,6.575599312782287598e-01
5.031266808509826660e-01,6.620276570320129395e-01
4.280001223087310791e-01,5.601740479469299316e-01
3.880310654640197754e-01,5.772001743316650391e-01
4.519983828067779541e-01,6.285720467567443848e-01
3.181350231170654297e-01,2.935356199741363525e-01
3.469276428222656250e-01,3.345250189304351807e-01
3.561135530471801758e-01,3.714296221733093262e-01
