4.852329492568969727e-01,7.062676548957824707e-01
4.864478707313537598e-01,6.288030147552490234e-01
4.897637069225311279e-01,6.495354771614074707e-01
4.717852473258972168e-01,5.492960214614868164e-01
4.864109754562377930e-01,6.054707765579223633e-01
4.880387783050537109e-01,5.734187960624694824e-01
4.931065440177917480e-01,4.928477406501770020e-01
3.507196307182312012e-01,4.786546528339385986e-01
4.946308732032775879e-01,4.339475631713867188e-01
4.945956170558929443e-01,4.038608670234680176e-01
4.966033697128295898e-01,2.896156609058380127e-01
4.853336215019226074e-01,7.189962863922119141e-01
4.857728481292724609e-01,7.332031130790710449e-01
4.866591393947601318e-01,7.430473566055297852e-01
4.867090582847595215e-01,7.563199996948242188e-01
4.864210784435272217e-01,7.712470889091491699e-01
4.863749146461486816e-01,7.887158393859863281e-01
4.867963790893554688e-01,8.053359389305114746e-01
4.921352863311767578e-01,8.279242515563964844e-01
4.873750507831573486e-01,6.401100754737854004e-01
4.681642651557922363e-01,6.386448740959167480e-01
2.756511569023132324e-01,3.877331614494323730e-01
4.115814864635467529e-01,5.009723305702209473e-01
3.896148800849914551e-01,5.026549100875854492e-01
3.686976432800292969e-01,5.014708638191223145e-01
3.430458903312683105e-01,4.869593977928161621e-01
4.302376806735992432e-01,4.960497021675109863e-01
3.755917549133300781e-01,4.348330795764923096e-01
4.015654921531677246e-01,4.370036721229553223e-01
3.528521656990051270e-01,4.394700527191162109e-01
3.394180536270141602e-01,4.486256539821624756e-01
3.252361416816711426e-01,5.027011036872863770e-01
4.125855565071105957e-01,8.439556360244750977e-01
3.433753252029418945e-01,4.716147780418395996e-01
2.679771780967712402e-01,4.871957898139953613e-01
3.019306063652038574e-01,4.856287837028503418e-01
3.894526362419128418e-01,6.027564406394958496e-01
4.625013172626495361e-01,7.011647224426269531e-01
4.666593670845031738e-01,7.336681485176086426e-01
4.412146210670471191e-01,7.137287855148315430e-01
4.285326600074768066e-01,7.267815470695495605e-01
4.511409997940063477e-01,7.363222837448120117e-01
4.396315515041351318e-01,7.404513955116271973e-01
3.987422883510589600e-01,7.674558162689208984e-01
4.688328206539154053e-01,6.280196309089660645e-01
4.658310413360595703e-01,6.058192253112792969e-01
3.073199987411499023e-01,4.299599230289459229e-01
4.320200085639953613e-01,5.415401458740234375e-01
4.239023029804229736e-01,6.192399859428405762e-01
4.228411316871643066e-01,6.061631441116333008e-01
3.318183422088623047e-01,5.986183285713195801e-01
4.684691429138183594e-01,5.757953524589538574e-01
3.533899486064910889e-01,4.072439074516296387e-01
3.251907825469970703e-01,4.146295487880706787e-01
2.939039468765258789e-01,3.498705625534057617e-01
4.494039118289947510e-01,4.266857504844665527e-01
4.240693449974060059e-01,4.470684826374053955e-01
3.862779140472412109e-01,7.401512265205383301e-01
2.966155409812927246e-01,7.031433582305908203e-01
4.399482309818267822e-01,6.322691440582275391e-01
4.558131396770477295e-01,6.393775343894958496e-01
4.159870147705078125e-01,7.491474747657775879e-01
4.215325415134429932e-01,7.491430044174194336e-01
3.138083219528198242e-01,3.999108970165252686e-01
4.239725172519683838e-01,6.292827725410461426e-01
3.936837911605834961e-01,4.091316759586334229e-01
3.888807892799377441e-01,3.912932872772216797e-01
3.738371729850769043e-01,3.013156354427337646e-01
3.059319853782653809e-01,3.758953213691711426e-01
3.845598995685577393e-01,3.473145067691802979e-01
2.957078814506530762e-01,4.189571142196655273e-01
2.868058681488037109e-01,4.056317806243896484e-01
4.638155698776245117e-01,7.184396386146545410e-01
4.458707869052886963e-01,7.255561947822570801e-01
