4.930315315723419189e-01,6.960452795028686523e-01
4.984484612941741943e-01,6.081593036651611328e-01
4.978363215923309326e-01,6.375346183776855469e-01
4.758765697479248047e-01,5.295500755310058594e-01
4.978335201740264893e-01,5.823124647140502930e-01
4.970819950103759766e-01,5.507840514183044434e-01
4.952985346317291260e-01,4.768724739551544189e-01
3.313039541244506836e-01,4.824898242950439453e-01
4.936732053756713867e-01,4.173790812492370605e-01
4.927230775356292725e-01,3.851138949394226074e-01
4.898069500923156738e-01,2.810104489326477051e-01
4.930260479450225830e-01,7.077885270118713379e-01
4.930180907249450684e-01,7.208321094512939453e-01
4.932058453559875488e-01,7.300267219543457031e-01
4.930094778537750244e-01,7.299393415451049805e-01
4.929129779338836670e-01,7.403261065483093262e-01
4.928367137908935547e-01,7.531114816665649414e-01
4.927610754966735840e-01,7.677286267280578613e-01
5.022308826446533203e-01,8.066431879997253418e-01
4.985602498054504395e-01,6.227668523788452148e-01
4.748781919479370117e-01,6.240408420562744141e-01
2.321528196334838867e-01,3.994855284690856934e-01
4.007652997970581055e-01,5.031777620315551758e-01
3.755960464477539062e-01,5.058895349502563477e-01
3.516756892204284668e-01,5.045730471611022949e-01
3.209960460662841797e-01,4.914596080780029297e-01
4.219029843807220459e-01,4.952643513679504395e-01
3.625246882438659668e-01,4.241197705268859863e-01
3.911229968070983887e-01,4.252545833587646484e-01
3.366954326629638672e-01,4.312518835067749023e-01
3.201344311237335205e-01,4.440291225910186768e-01
2.999287247657775879e-01,5.084910392761230469e-01
4.109638929367065430e-01,8.494000434875488281e-01
3.226181864738464355e-01,4.752906560897827148e-01
2.225873172283172607e-01,5.042779445648193359e-01
2.710618972778320312e-01,4.927523136138916016e-01
3.772231638431549072e-01,5.999274253845214844e-01
4.670526981353759766e-01,6.906452178955078125e-01
4.705302417278289795e-01,7.210890054702758789e-01
4.403911232948303223e-01,7.044275999069213867e-01
4.234851002693176270e-01,7.185176610946655273e-01
4.506921172142028809e-01,7.245146036148071289e-01
4.347804784774780273e-01,7.296036481857299805e-01
3.907280862331390381e-01,7.695945501327514648e-01
