5.576727986335754395e-01,7.226480245590209961e-01
5.962865352630615234e-01,6.556280851364135742e-01
5.582945346832275391e-01,6.737167835235595703e-01
5.587279796600341797e-01,5.690260529518127441e-01
6.008570790290832520e-01,6.312357187271118164e-01
5.919007062911987305e-01,5.956748723983764648e-01
5.569059848785400391e-01,5.005018115043640137e-01
3.548672497272491455e-01,4.816100299358367920e-01
5.476894378662109375e-01,4.217371344566345215e-01
5.510848760604858398e-01,3.875210285186767578e-01
5.467953085899353027e-01,2.685167193412780762e-01
5.553603768348693848e-01,7.318988442420959473e-01
5.499422550201416016e-01,7.402971386909484863e-01
5.434883832931518555e-01,7.458299994468688965e-01
5.428209304809570312e-01,7.478808760643005371e-01
5.461136698722839355e-01,7.604483366012573242e-01
5.467504262924194336e-01,7.751777768135070801e-01
5.427662730216979980e-01,7.892358899116516113e-01
5.232125520706176758e-01,8.082191944122314453e-01
5.855588912963867188e-01,6.666079163551330566e-01
5.483596324920654297e-01,6.668667197227478027e-01
1.845523566007614136e-01,3.670328259468078613e-01
4.289654493331909180e-01,4.951257705688476562e-01
4.076891243457794189e-01,5.010305047035217285e-01
3.822604715824127197e-01,5.043028593063354492e-01
3.383101820945739746e-01,4.879609346389770508e-01
4.462064504623413086e-01,4.880610108375549316e-01
3.889964222908020020e-01,4.327651262283325195e-01
4.148058593273162842e-01,4.326460361480712891e-01
3.628247380256652832e-01,4.380813241004943848e-01
3.432757556438446045e-01,4.478153884410858154e-01
3.129173815250396729e-01,5.071173906326293945e-01
4.218507409095764160e-01,8.478839397430419922e-01
3.393321931362152100e-01,4.730297327041625977e-01
1.781418025493621826e-01,4.826078116893768311e-01
2.684250473976135254e-01,4.854157567024230957e-01
4.167091846466064453e-01,6.230369210243225098e-01
5.318733453750610352e-01,7.225576043128967285e-01
5.252636075019836426e-01,7.433243989944458008e-01
4.945692718029022217e-01,7.332320213317871094e-01
4.640251100063323975e-01,7.418266534805297852e-01
4.964155256748199463e-01,7.468026876449584961e-01
4.699837565422058105e-01,7.497261762619018555e-01
4.083841741085052490e-01,7.747207880020141602e-01
5.769372582435607910e-01,6.574388742446899414e-01
5.773017406463623047e-01,6.337613463401794434e-01
3.076627254486083984e-01,4.280791282653808594e-01
4.632470607757568359e-01,5.538451075553894043e-01
4.874399900436401367e-01,6.466478705406188965e-01
4.798536002635955811e-01,6.298520565032958984e-01
3.293927907943725586e-01,6.198589205741882324e-01
5.697696805000305176e-01,5.996173620223999023e-01
3.875080347061157227e-01,4.024167656898498535e-01
3.448922634124755859e-01,4.110136032104492188e-01
2.356752008199691772e-01,3.265877068042755127e-01
4.948219060897827148e-01,4.172562956809997559e-01
4.355491399765014648e-01,4.395003318786621094e-01
3.930363953113555908e-01,7.545582652091979980e-01
1.695476770401000977e-01,7.046725153923034668e-01
5.024286508560180664e-01,6.608211994171142578e-01
5.215951800346374512e-01,6.660231351852416992e-01
4.192600250244140625e-01,7.554951310157775879e-01
4.267060756683349609e-01,7.551587820053100586e-01
3.259337246417999268e-01,3.925905823707580566e-01
4.780085682868957520e-01,6.540541052818298340e-01
4.363105297088623047e-01,4.023205339908599854e-01
4.349265396595001221e-01,3.815513551235198975e-01
3.888037204742431641e-01,2.783720493316650391e-01
2.805664837360382080e-01,3.585295677185058594e-01
4.160831868648529053e-01,3.304911851882934570e-01
2.799994051456451416e-01,4.118942618370056152e-01
2.327261716127395630e-01,3.912957310676574707e-01
5.292567610740661621e-01,7.341256141662597656e-01
4.966336190700531006e-01,7.406299114227294922e-01
4.677335619926452637e-01,7.459675073623657227e-01
5.053571462631225586e-01,6.639484167098999023e-01
4.234297275543212891e-01,7.554286718368530273e-01
4.391762316226959229e-01,7.602506875991821289e-01
4.296996891498565674e-01,7.548977732658386230e-01
5.304883718490600586e-01,6.572306752204895020e-01
4.697679877281188965e-01,7.516675591468811035e-01
4.949654936790466309e-01,7.502491474151611328e-01
5.206514000892639160e-01,7.482274770736694336e-01
4.921876788139343262e-01,8.106074333190917969e-01
5.131114721298217773e-01,7.913993597030639648e-01
